CNPJ_CIA,Ano,LC,CTPT,ML,ME,ROA,Empresa,DENOM_CIA,Pais_k,Ano_t
0001702744,2018,6.073308700912271,0.4490091450949374,0.1017369727047146,0.1213990517702172,0.0722908255139261,509,Simply Good Foods Co,2,10
0001702744,2019,7.4451823784143905,0.3632553340880106,0.0386392584958945,0.0882952883846628,0.041637980116498,509,Simply Good Foods Co,2,11
0001702744,2020,3.641162315677551,0.6289474772723771,0.159392025826099,0.147139718372974,0.0172770476662293,509,Simply Good Foods Co,2,12
0000030697,2013,2.639034006053913,,0.0372496181848699,4.401478401478402,0.0104255289889618,182,Wendy's Co,2,5
0000030697,2014,1.6521526993980435,,0.051586320311856,5.358052427680239,0.0292905518348263,182,Wendy's Co,2,6
0000030697,2016,2.294005372543475,4.457090716868062,0.0903040090064357,7.445825536533609,0.0315485114585564,182,Wendy's Co,2,8
0000030697,2019,1.5843585036231262,8.672590194031672,0.0700647773896594,6.237807548937802,0.0274180007764495,182,Wendy's Co,2,11
0000030697,2021,1.6637060013355658,8.170383336123262,0.1056363791632885,5.61420043668997,0.0397602701266625,182,Wendy's Co,2,13
0001289308,2011,2.248724604762677,0.8717715027028803,0.9539529748275274,55.20695966624429,0.1407956849397857,407,EnerSys,2,3
0001289308,2012,2.328200460133695,0.8470860641642325,1.460678262907885,51.40113894117079,0.0864996844082069,407,EnerSys,2,4
0001289308,2013,2.4659176702833223,0.6853842266254262,1.0667007266121709,52.9262815054496,0.0756227655069479,407,EnerSys,2,5
0001289308,2014,2.2371745587828062,0.8439564442290689,1.3605869233830696,55.67182302187446,0.0780357799658721,407,EnerSys,2,6
0001289308,2015,2.7830069385902343,1.0432467032438155,1.0056431241044126,54.98914215650067,0.004334079862208,407,EnerSys,2,7
0001289308,2016,2.873054784106248,1.1746319084106596,0.8918764503819486,52.391901137734266,0.1296480269931469,407,EnerSys,2,8
0001289308,2017,3.035560328690224,1.0735906098657308,0.5339689979145615,40.07926278674779,0.0521554677241325,407,EnerSys,2,9
0000105132,2015,4.27857917118319,1.149127697044179,0.1382509785378411,1.6726403446554758,0.1320739144660243,230,WD 40 CO,2,7
0000105132,2016,3.568882679660613,1.4193739093272553,0.1391042453995469,1.6890193584332442,0.1549395291873241,230,WD 40 CO,2,8
0000105132,2017,2.981239144558026,1.65244965455889,0.1596380086067199,1.584368375444901,0.1431635548270704,230,WD 40 CO,2,9
0000105132,2018,1.9554963156117944,1.0391088758690326,0.1320609424825794,1.535226172197945,0.2056872695618165,230,WD 40 CO,2,10
0000105132,2019,1.9841131518970367,1.0805086784670903,0.1486176186909115,1.6002918006942506,0.1847209097937633,230,WD 40 CO,2,11
0001372612,2015,2.4463815769663904,0.8374215396320428,-0.6704503409271103,7.634038532692003,-1.0955332821830612,424,BOX INC,2,7
0001372612,2016,1.2775945637332011,2.607573549140325,-0.3807955243913147,5.71118525858933,-0.3051068568488084,424,BOX INC,2,8
0001633978,2016,2.818077144502015,0.3882187374346602,0.0433951443318677,4.876123112215637,0.0231309376290788,491,Lumentum Holdings Inc.,2,8
0001633978,2018,5.267289719626168,0.6690422200626283,0.0156656177315638,1.7639211930496648,0.1568763831805248,491,Lumentum Holdings Inc.,2,10
0001633978,2019,4.533333333333333,0.8145748446997528,0.282501235788433,6.1211072664359865,-0.0133991018184495,491,Lumentum Holdings Inc.,2,11
0000825542,2010,1.433347147396049,1.8306082406801831,0.129228131585527,3.923134621566597,0.065804066543438,282,SCOTTS MIRACLE-GRO CO,2,2
0000825542,2012,2.306273062730628,2.446419671041701,0.0766845729530951,3.9090745213974114,0.0513401465483995,282,SCOTTS MIRACLE-GRO CO,2,4
0000825542,2013,1.728128677912907,1.726530612244898,0.0664484566923591,3.8405659381269137,0.1698327482965104,282,SCOTTS MIRACLE-GRO CO,2,5
0000067347,2011,1.3062466461778623,1.6049126910238651,0.0145194014709611,9.4455497083439,-0.0289765533232651,206,MODINE MANUFACTURING CO,2,3
0000067347,2012,1.436491935483871,1.7463835026161896,-0.0047238372093023,10.844566860465116,0.0160044767767207,206,MODINE MANUFACTURING CO,2,4
0000067347,2013,1.4244912531238842,2.071885585246519,0.00602328099621,10.052788305360044,0.159257449926722,206,MODINE MANUFACTURING CO,2,5
0000067347,2014,1.3964165733482643,1.4211393596986817,0.0964982624966586,9.95175086875167,0.021117892085634,206,MODINE MANUFACTURING CO,2,6
0001417398,2010,2.7355932203389832,1.8289862866361928,0.1125579065982221,2.1353449355202203,0.1858188385134493,439,"Hillenbrand, Inc.",2,2
0001417398,2011,2.790748898678414,1.6646355224554277,0.0873893805309734,1.9095132743362837,0.1680359109003133,439,"Hillenbrand, Inc.",2,3
0000717954,2012,3.3511767737502147,,0.0825985632758541,12.111456875201895,0.1998195938200807,247,UNIFIRST CORP,2,4
0000717954,2014,3.084625813307091,,0.0854253580483674,10.99491800070889,0.1661399237867067,247,UNIFIRST CORP,2,6
0000717954,2015,3.5946955912465848,,0.0826873738676747,10.810066360401926,0.0810696585068061,247,UNIFIRST CORP,2,7
0000717954,2016,5.094598224522554,0.247091657929001,0.0771108607779471,10.467912000530117,0.0734579822527169,247,UNIFIRST CORP,2,8
0000717954,2017,4.578212855921911,0.2518153141498164,0.0679723257697312,9.52780253144592,0.0385877189510578,247,UNIFIRST CORP,2,9
0000717954,2018,3.9544293337229983,0.2583123032805517,0.1825266092980763,18.316091413633107,0.0889097562854442,247,UNIFIRST CORP,2,10
0001064728,2010,1.9542842042676885,1.4319308258416117,0.1157909427962887,1.301862291182485,0.1075586767695435,359,PEABODY ENERGY CORP,2,2
0001064728,2012,1.5384385640045397,2.216191971294012,-0.0378780347165609,2.033533493726761,0.1016699348472389,359,PEABODY ENERGY CORP,2,4
0000039899,2009,1.165468840788221,3.31851738703493,0.1081514662202836,5.436573924766276,-0.7325638685518726,190,TEGNA INC,2,1
0000039899,2010,1.2753603392798365,2.0328535498952283,0.0875475120272199,5.695104894304167,0.0862864105442342,190,TEGNA INC,2,2
0000039899,2011,1.1924835104890918,1.7631517111411144,0.0792573110983959,5.543114329623961,0.0693344618337628,190,TEGNA INC,2,3
0000039899,2012,1.1478883186590705,1.6290722338929318,0.2424517644622402,18.48413814785266,0.0665027556918728,190,TEGNA INC,2,4
0000039899,2013,1.9097500774430296,2.3509337573307767,0.4044607658156969,11.264374228192622,0.0420617212580943,190,TEGNA INC,2,5
0000056679,2011,1.8882479710603508,0.6801276764239536,0.0757342829046917,5.109440598771831,-0.0049337230363905,201,KORN FERRY,2,3
0000056679,2012,2.322522664784127,0.6119582001537787,0.0389831246520835,4.966392884085107,0.111538609367008,201,KORN FERRY,2,4
0000056679,2013,1.66486067823244,0.678378793260172,0.0639610510276136,4.231281119451484,0.0298530615685209,201,KORN FERRY,2,5
0000056679,2014,1.9584850818832271,0.6328354969187437,0.078875041507749,3.9688780994797694,0.0589227554297516,201,KORN FERRY,2,6
0000056679,2015,2.094653769484657,0.6164398852375164,0.037528383903338,3.145961948862193,0.0670488184483089,201,KORN FERRY,2,7
0000056679,2016,1.3947600490484269,0.8144063905099015,0.0389179296144897,2.583583332973621,0.0162819972611397,201,KORN FERRY,2,8
0000746598,2016,2.443659395298902,0.7295683550972667,0.0859100201560024,5.905632363138587,0.0767363625565632,263,BRADY CORP,2,8
0000746598,2017,2.1785168644964155,0.5000185677150284,0.1575620619070442,11.387532421690478,0.0910711344162144,263,BRADY CORP,2,9
0000746598,2018,2.4686869850780666,0.4052840534388495,0.1120386635733076,5.621686631806628,0.0861551037863398,263,BRADY CORP,2,10
0000746598,2019,2.369460001239952,0.3603001502161561,0.097828291842056,5.734873132021922,0.1134166531295039,263,BRADY CORP,2,11
0000746598,2020,2.740618006541573,0.3237203848578102,0.1222330950118406,6.214921112569196,0.0983565375249679,263,BRADY CORP,2,12
0000746598,2021,1.8056401018696813,0.4306499914851904,0.2492865251739848,10.9512909032583,0.0941088262362856,263,BRADY CORP,2,13
0000056978,2016,6.584837727767145,0.218130283515061,0.0776054612807014,2.181225673358952,0.0479538782872102,202,KULICKE & SOFFA INDUSTRIES INC,2,8
0000056978,2018,5.6715055493003055,0.3471149400084298,0.129136430307083,2.483360714610044,0.0477979995614552,202,KULICKE & SOFFA INDUSTRIES INC,2,10
0000056978,2019,5.117617755179166,0.4038069703002225,0.0588212266047895,3.1388302661688976,0.0107936525579465,202,KULICKE & SOFFA INDUSTRIES INC,2,11
0000056978,2020,5.447967927647204,0.3912590337126679,0.2135093579918106,0.9629862791350318,0.0495938613609769,202,KULICKE & SOFFA INDUSTRIES INC,2,12
0000056978,2021,3.841960923623446,0.4623602014906363,0.2883341535760365,1.4490715739349038,0.2292419414958876,202,KULICKE & SOFFA INDUSTRIES INC,2,13
0000109177,2012,,19.771019287583105,-0.0059078379854117,0.880396722930009,-0.0008037144990548,232,"Spectrum Brands Holdings, Inc.",2,4
0000109177,2013,,36.492203670484336,-0.0022223660646859,1.4808522665976225,-0.0001361577710256,232,"Spectrum Brands Holdings, Inc.",2,5
0000109177,2016,,53.24494593323931,0.0785322928773036,12.215351153910012,-0.0211103909166089,232,"Spectrum Brands Holdings, Inc.",2,8
0000109177,2017,,44.72664907651715,0.1204623930340789,2.1755310013511484,0.0029567890386809,232,"Spectrum Brands Holdings, Inc.",2,9
0000109177,2018,2.487557398903866,3.894327452096376,0.1876364103222493,1.461742200539222,0.0991520064018999,232,"Spectrum Brands Holdings, Inc.",2,10
0000109177,2019,1.4536299150538576,2.0751339574868988,0.2439460103215561,3.3751022231044066,0.0902208201892744,232,"Spectrum Brands Holdings, Inc.",2,11
0001756262,2019,6.205460750853242,0.9268239126059032,-1.243072228330379,0.5112751587497476,-0.544193202214646,515,"TransMedics Group, Inc.",2,11
0001756262,2020,12.355080393972557,0.4633221356999162,-1.1212605795857873,0.0922032840594407,-0.3781984660518595,515,"TransMedics Group, Inc.",2,12
0000108516,2015,1.892082640467437,1.662091916829526,0.040449492395328,6.196467797797933,0.0368248301554522,231,"WORTHINGTON ENTERPRISES, INC.",2,7
0000108516,2016,2.1285906277465947,1.4418336440328674,0.0952357678217787,8.084675840858738,0.0696371420057128,231,"WORTHINGTON ENTERPRISES, INC.",2,8
0000108516,2017,2.286881484226636,1.315015736075281,0.0647344211938166,5.17387802094993,0.0879504279796881,231,"WORTHINGTON ENTERPRISES, INC.",2,9
0000108516,2018,1.9185833867938384,1.7255828178791404,0.0381359969634283,4.569779968311772,0.0742981790664153,231,"WORTHINGTON ENTERPRISES, INC.",2,10
0000108516,2019,1.6703146041660697,1.879590398028983,0.0296364741339749,5.184507493944779,0.0611180677362876,231,"WORTHINGTON ENTERPRISES, INC.",2,11
0000108516,2020,2.5324131074237965,1.6630690491593174,0.2233417963965961,6.215983530719636,0.0337960510655089,231,"WORTHINGTON ENTERPRISES, INC.",2,12
0000108516,2021,2.497765582224163,1.3027886708058187,0.079244110396882,2.825990774431408,0.2145693538417755,231,"WORTHINGTON ENTERPRISES, INC.",2,13
0000016160,2016,7.504799223496423,0.2123995520471989,-0.0467030180183953,9.643909380342537,0.2842696073360827,176,CAL-MAINE FOODS INC,2,8
0000016160,2017,6.744167349526121,0.2238090773917243,0.02801751590103,9.209055732155038,-0.0718985881246043,176,CAL-MAINE FOODS INC,2,9
0000016160,2018,5.448172258387581,0.2042990224821756,0.0956592162161984,6.559555585015794,0.1094635389548584,176,CAL-MAINE FOODS INC,2,10
0000016160,2019,7.579438503744643,0.1687289180072651,-0.0524520548874833,8.423801881158555,0.0468996210253935,176,CAL-MAINE FOODS INC,2,11
0000016160,2020,5.604573795649421,0.195131106544185,0.137918483763591,21.832524876856528,0.0152408149870638,176,CAL-MAINE FOODS INC,2,12
0000901491,2009,0.984555593105779,,0.0590476790325628,27.248735067498057,0.3197824198239716,314,PAPA JOHNS INTERNATIONAL INC,2,1
0000901491,2011,1.1712626813638816,,0.0454511272419707,6.241849419135419,0.2756146543641868,314,PAPA JOHNS INTERNATIONAL INC,2,3
0000901491,2012,1.1452486459871984,,0.0468075269517279,5.646957785075286,0.0395955365777996,314,PAPA JOHNS INTERNATIONAL INC,2,4
0000901491,2013,1.2777306587915511,2.3176707294042447,0.0468360952185318,5.200484241932388,0.2451867471047252,314,PAPA JOHNS INTERNATIONAL INC,2,5
0000901491,2014,1.4612689908394372,4.702758804633957,0.0468001100023572,4.741414659778424,0.1429691323958713,314,PAPA JOHNS INTERNATIONAL INC,2,6
0000901491,2015,1.1478369453199635,15.227134094102327,0.048741312590057,4.73143125423123,0.1529201150911677,314,PAPA JOHNS INTERNATIONAL INC,2,7
0000901491,2016,1.1370381941732406,-126.3878803375096,0.0605815287053902,4.459993161470595,0.2005989484260532,314,PAPA JOHNS INTERNATIONAL INC,2,8
0000901491,2017,1.2794972151136534,-5.379702738454207,0.0553664549622852,5.798478067121257,0.1841264469816561,314,PAPA JOHNS INTERNATIONAL INC,2,9
0000901491,2019,0.8730481617735459,-2.3786008106619803,0.0092230217415567,4.720382387462577,0.0066591763477442,314,PAPA JOHNS INTERNATIONAL INC,2,11
0000901491,2020,1.0607126413703096,-3.1233264109888084,0.1207838247082925,5.492117217422286,0.0663771669512013,314,PAPA JOHNS INTERNATIONAL INC,2,12
0001280263,2012,3.391692817294281,3.781981702589549,0.1502321048023392,1.590363933722102,0.5130720953278117,405,AMBARELLA INC,2,4
0001280263,2013,5.362384212645993,0.2338692447388099,0.1627709253337394,1.2765214963707423,0.1850897888213097,405,AMBARELLA INC,2,5
0001280263,2014,6.977245886150697,0.1723319753647009,0.2316816170204968,0.958415415204464,0.2758814447893424,405,AMBARELLA INC,2,6
0001280263,2015,6.0545050789323245,0.1984435797665369,0.2418284746169869,0.7369307747500576,0.2691252409562268,405,AMBARELLA INC,2,7
0001280263,2016,7.572054816969498,0.1750120186804633,0.1863053783955371,0.8571239812179944,0.1407888167748377,405,AMBARELLA INC,2,8
0001546417,2015,0.5141998069189821,6.335974197087621,0.0233222460456172,3.5540617608394847,0.0419865137446171,476,"Bloomin' Brands, Inc.",2,7
0001546417,2016,0.4742715640362979,13.390215600523264,0.012063396290452,3.632693234594322,0.0157999968966184,476,"Bloomin' Brands, Inc.",2,8
0001546417,2017,0.4184277869997897,65.40448914001348,0.0178901653791493,4.889240907322573,0.0389609884850093,476,"Bloomin' Brands, Inc.",2,9
0000730464,2011,1.9740480547101893,,0.4038794566820631,12.134965036960113,0.4193049133127587,259,Adtalem Global Education Inc.,2,3
0000730464,2012,1.2725334619252622,0.3494422339248286,0.2570678863745787,9.54146605681271,0.076995413941791,259,Adtalem Global Education Inc.,2,4
0000730464,2019,1.6195436269177328,0.604818437259707,0.0925154006939797,3.376009754347721,0.0424346411640275,259,Adtalem Global Education Inc.,2,11
0000730464,2020,2.002312252336097,0.698564812377091,-0.0629547010578624,3.963223687017364,-0.0382889118122015,259,Adtalem Global Education Inc.,2,12
0001610250,2016,1.334342313475466,2.3396866679051334,0.0225415041853493,1.2465212061935549,0.026323596488951,489,"Boot Barn Holdings, Inc.",2,8
0001610250,2017,1.5176013694088673,2.1437059846922613,0.042597599524448,1.1616286770833797,0.0510607676000431,489,"Boot Barn Holdings, Inc.",2,9
0001610250,2018,1.5968887005125896,1.7396298332758635,0.0668071679629651,1.3537842043900092,0.0663706052137884,489,"Boot Barn Holdings, Inc.",2,10
0001262976,2015,0.708420268013788,4.021923851076909,0.0419447172440946,4.182507813006839,0.0704854300656912,402,CIMPRESS plc,2,7
0001262976,2016,0.5977675421228299,7.436970885503093,-0.0096182111067997,7.310053068695349,0.0371269560322679,402,CIMPRESS plc,2,8
0001262976,2017,0.5472976731044333,20.79021053614048,-0.0099738584751364,3.006534356700881,-0.0426884477301503,402,CIMPRESS plc,2,9
0001262976,2018,0.4974720596061735,15.71735602485533,0.0167092321397475,2.811589890336575,0.026469283393162,402,CIMPRESS plc,2,10
0001262976,2019,0.4614507181002747,12.695217430886414,0.0899130004801456,2.703789925541597,0.0508741281198217,402,CIMPRESS plc,2,11
0001262976,2020,0.5103234050595984,-5.284669526548803,-0.0565259108863213,2.054977388254269,0.0459309776386414,402,CIMPRESS plc,2,12
0001262976,2021,0.8281422122214509,5.6985185959930655,-0.0188155723440765,2.5993250345015078,-0.0356064472911315,402,CIMPRESS plc,2,13
0001070235,2019,2.4176470588235293,0.5053110773899848,-0.1461538461538461,0.903846153846154,0.0871975806451613,361,BLACKBERRY Ltd,2,11
0001070235,2020,1.0669045495093663,0.5373665480427047,-1.2362821948488243,0.8185890257558791,-0.2839506172839506,361,BLACKBERRY Ltd,2,12
0000055242,2011,1.530068768337332,0.6689742575417931,0.1085505469902925,10.496327815554595,0.056782269105225,199,KENNAMETAL INC,2,3
0000055242,2012,2.217271379242407,0.830955987468443,0.0965789787720811,11.128281248008689,0.1012560856479558,199,KENNAMETAL INC,2,4
0000055242,2013,3.2067909485385795,0.8355170482415231,0.0623081288175976,10.11397051307808,0.0615763703488507,199,KENNAMETAL INC,2,5
0000055242,2014,2.71022610154312,0.9881933760993876,-0.095381337604521,10.827420722689489,0.0409416957120395,199,KENNAMETAL INC,2,6
0000055242,2015,2.6070670997464496,1.0953234750599454,-0.0955645061369515,13.362827839400392,-0.1386341391858093,199,KENNAMETAL INC,2,7
0000055242,2016,2.5167421449885903,1.423788502400129,-0.0315342057396928,13.711794489615071,-0.0583871195161417,199,KENNAMETAL INC,2,8
0000055242,2017,2.413768370323179,1.339674666320651,0.1295718527310582,25.598699585831916,-0.0071935536221132,199,KENNAMETAL INC,2,9
0000055242,2018,1.7440630953683516,1.4195549787536894,0.0950486298955248,11.822413159724167,0.0684196836557763,199,KENNAMETAL INC,2,10
0000055242,2019,2.579077201630404,0.9598501166890856,0.0589191038523666,12.91527257082049,0.0910769955904315,199,KENNAMETAL INC,2,11
0000055242,2020,1.6043247817566364,1.4381856840273683,0.0178448707601556,10.51240763166441,-0.0018639770792051,199,KENNAMETAL INC,2,12
0000055242,2021,2.297258307155562,0.9758936468492968,0.0718639314350226,14.162312120115915,0.0204196850355301,199,KENNAMETAL INC,2,13
0001049521,2020,5.04125004963666,0.1631561312089105,0.0879127122147981,1.5534612434785078,0.082253278037151,357,MERCURY SYSTEMS INC,2,12
0001049521,2021,4.2639385239651775,0.3173481584695845,0.0299720034013059,0.6525580655339676,0.0317338375776224,357,MERCURY SYSTEMS INC,2,13
0001096752,2020,1.9267384916748287,1.4711424384116127,0.0323094308608999,3.839737004314773,0.0190911915049846,369,EDGEWELL PERSONAL CARE Co,2,12
